country_name,year,total_alcohol_consumption,GDP_per_capita
Afghanistan,2018,0.21,2033.804389
Africa Eastern and Southern,2018,5.17091073,3579.271917
Africa Western and Central,2018,6.835266062,4115.235801
Albania,2018,7.17,13323.75336
Algeria,2018,0.95,11642.19835
Angola,2018,6.94,6933.499934
Antigua and Barbuda,2018,6.38,21030.39507
Arab World,2018,0.618598082,14608.97425
Argentina,2018,9.65,22759.39856
Armenia,2018,5.55,12715.10895
Australia,2018,10.51,49151.68871
Austria,2018,11.96,55297.61829
Azerbaijan,2018,4.41,14209.64941
Bahamas,2018,4.78,37019.99505
Bahrain,2018,1.09,46200.44558
Bangladesh,2018,0.019,4440.85547
Barbados,2018,9.69,15674.90432
Belarus,2018,11.45,18885.2355
Belgium,2018,11.08,51110.95847
Belize,2018,6.22,7261.870287
Benin,2018,2.81,3160.78067
Bhutan,2018,0.43,11348.44195
Bolivia,2018,4.43,8655.531498
Bosnia and Herzegovina,2018,7.15,14386.73185
Botswana,2018,6.59,17634.65619
Brazil,2018,7.42,14668.25616
Brunei,2018,0.48,60389.18465
Bulgaria,2018,12.65,22208.45228
Burkina Faso,2018,12.03,2120.330268
Burundi,2018,7.19,761.5241252
Cambodia,2018,6.64,4159.338194
Cameroon,2018,5.65,3603.548275
Canada,2018,8.94,48796.81378
Cape Verde,2018,5.6,6864.185298
Caribbean Small States,2018,5.794512657,15967.57332
Central African Republic,2018,2.38,933.1099506
Central Europe and the Baltics,2018,11.93207958,31289.68062
Chad,2018,1.37,1576.321115
Chile,2018,9.07,25028.90999
China,2018,7.05,15242.98586
Colombia,2018,5.74,14314.85558
Comoros,2018,0.69,3066.837847
Congo,2018,9.27,3933.425551
Costa Rica,2018,4.87,20559.86043
Cote d'Ivoire,2018,2.71,5033.478826
Croatia,2018,9.23,27799.84332
Cyprus,2018,10.81,39559.48796
Czechia,2018,14.45,39932.99219
Democratic Republic of Congo,2018,2,1085.893688
Denmark,2018,10.26,56281.28887
Djibouti,2018,0.43,5214.072187
Dominica,2018,11.18,11537.01907
Dominican Republic,2018,6.68,17711.79553
Early-demographic dividend,2018,3.892436163,9412.410736
East Asia & Pacific,2018,6.430730189,17056.62665
East Asia & Pacific (IDA & IBRD),2018,6.224374693,13870.48058
East Asia & Pacific (excluding high income),2018,6.194505725,13726.16124
Ecuador,2018,4.2,11561.74785
Egypt,2018,0.36,11366.33552
El Salvador,2018,3.89,8614.017959
Equatorial Guinea,2018,7.23,20386.01387
Estonia,2018,9.23,35208.02396
Eswatini,2018,10.04,8520.592386
Ethiopia,2018,2.36,2103.515858
Euro area,2018,11.40251253,46349.21517
Europe & Central Asia,2018,9.764031941,34684.50279
Europe & Central Asia (IDA & IBRD),2018,8.053197891,22555.66725
Europe & Central Asia (excluding high income),2018,7.680729612,21673.72681
European Union,2018,11.44471551,43555.48671
Fiji,2018,3.32,13846.15884
Finland,2018,10.78,48130.29239
France,2018,12.33,45251.90541
Gabon,2018,8.74,14744.43433
Gambia,2018,3.55,2158.077558
Georgia,2018,8.25,14253.40899
Germany,2018,12.91,53463.40148
Ghana,2018,2.75,5177.883989
Greece,2018,10.18,29150.69449
Grenada,2018,9.48,16801.95524
Guatemala,2018,2.45,8462.172107
Guinea,2018,1.11,2499.707266
Guinea-Bissau,2018,5.38,1901.931739
Guyana,2018,6.89,12477.57671
Haiti,2018,2.73,2992.310411
Heavily indebted poor countries (HIPC),2018,4.065759856,2536.704844
High income,2018,9.779655995,49680.43585
Honduras,2018,3.76,5680.362884
Hungary,2018,11.35,31095.5575
IBRD only,2018,5.97662907,13105.40757
IDA & IBRD total,2018,5.487421484,10724.13013
IDA blend,2018,4.626759114,4874.585321
IDA only,2018,3.201362804,3312.050296
IDA total,2018,3.683914896,3831.850861
Iceland,2018,9.12,56722.11937
India,2018,5.54,6518.845055
Indonesia,2018,0.57,11371.72556
Iran,2018,1.03,13471.86064
Iraq,2018,0.39,10346.21296
Ireland,2018,12.88,84303.34089
Israel,2018,4.21,39418.34531
Italy,2018,7.84,42052.55638
Jamaica,2018,4.22,9734.862288
Japan,2018,7.96,41182.3802
Jordan,2018,0.69,10013.39766
Kazakhstan,2018,4.76,25544.34476
Kenya,2018,2.78,4203.838273
Kiribati,2018,0.46,2254.059232
Kuwait,2018,0.003,50478.58751
Kyrgyzstan,2018,6.26,5133.151915
Laos,2018,10.72,7592.829475
Late-demographic dividend,2018,7.24966961,16763.17611
Latin America & Caribbean,2018,6.331605519,16418.77639
Latin America & Caribbean (IDA & IBRD),2018,6.341037019,16367.16306
Latin America & Caribbean (excluding high income),2018,6.33674686,15494.52229
Latvia,2018,12.77,30036.08655
Least developed countries: UN classification,2018,3.33836611,3003.338789
Lebanon,2018,1.71,15588.15287
Lesotho,2018,4.59,2614.658849
Liberia,2018,6.12,1497.004787
Libya,2018,0.019,15017.99357
Lithuania,2018,13.22,35427.46186
Low & middle income,2018,5.4271187,10379.59888
Lower middle income,2018,4.43451737,6954.2177
Luxembourg,2018,12.94,113589.6705
Madagascar,2018,1.97,1592.053558
Malawi,2018,3.63,1471.037249
Malaysia,2018,0.85,27558.13695
Maldives,2018,2.22,18795.53035
Mali,2018,1.28,2283.702413
Malta,2018,7.99,43313.47703
Mauritania,2018,0.036,5042.431198
Mauritius,2018,4.35,22208.13812
Mexico,2018,5,19928.39566
Micronesia (country),2018,2.48,3460.909048
Middle East & North Africa,2018,0.812701073,16431.85564
Middle East & North Africa (IDA & IBRD),2018,0.682973122,10807.50346
Middle East & North Africa (excluding high income),2018,0.682973122,10754.17509
Middle income,2018,5.615465949,11274.61086
Moldova,2018,11.43,12363.14684
Mongolia,2018,8.19,11915.55675
Montenegro,2018,11.47,20686.57591
Morocco,2018,0.69,7446.93622
Mozambique,2018,2.3,1289.735948
Myanmar,2018,5.12,5029.188086
Namibia,2018,5.43,10092.25882
Nauru,2018,3.71,13636.36094
Nepal,2018,2.05,3773.715918
Netherlands,2018,9.61,56060.91363
New Zealand,2018,10.63,42866.12723
Nicaragua,2018,5.18,5729.688224
Niger,2018,0.67,1200.972464
Nigeria,2018,10.84,5155.075994
North America,2018,9.772314908,60286.85774
North Macedonia,2018,6.16,16093.31042
Norway,2018,7.41,64341.2589
OECD members,2018,9.192062122,44062.46223
Oman,2018,0.78,28350.94353
Other small states,2018,5.115111992,22687.31415
Pacific island small states,2018,2.471719194,7410.7022
Pakistan,2018,0.34,4739.472713
Panama,2018,7.98,31012.94615
Papua New Guinea,2018,1.39,4190.094895
Paraguay,2018,7.58,12827.70802
Peru,2018,6.38,12781.41644
Philippines,2018,6.86,8516.136549
Poland,2018,11.71,31674.13162
Portugal,2018,12.03,34040.72556
Post-demographic dividend,2018,10.09703177,48359.20575
Pre-demographic dividend,2018,5.567612589,3529.137179
Qatar,2018,1.59,90970.0609
Romania,2018,11.74,28523.47318
Russia,2018,11.19,26656.40954
Rwanda,2018,8.95,2088.749224
